time,measurement_value
2025-02-27T23:36:00Z,2505.0
2025-02-27T23:37:00Z,2419.0
2025-02-27T23:38:00Z,2079.0
2025-02-27T23:39:00Z,2009.0
2025-02-27T23:40:00Z,1988.0
2025-02-27T23:41:00Z,1633.0
2025-02-27T23:42:00Z,1835.0
2025-02-27T23:43:00Z,2179.0
2025-02-27T23:44:00Z,1755.0
2025-02-27T23:45:00Z,1999.0
2025-02-27T23:46:00Z,2239.0
2025-02-27T23:47:00Z,2541.0
2025-02-27T23:48:00Z,2342.0
2025-02-27T23:49:00Z,2321.0
2025-02-27T23:50:00Z,2454.0
2025-02-27T23:51:00Z,2125.0
2025-02-27T23:52:00Z,1969.0
2025-02-27T23:53:00Z,1919.0
2025-02-27T23:54:00Z,1891.0
2025-02-27T23:55:00Z,1899.0
2025-02-27T23:56:00Z,1822.0
2025-02-27T23:57:00Z,1907.0
2025-02-27T23:58:00Z,2012.0
2025-02-27T23:59:00Z,2043.0
2025-02-28T00:00:00Z,1812.0
2025-02-28T00:01:00Z,1931.0
2025-02-28T00:02:00Z,2074.0
2025-02-28T00:03:00Z,1988.0
2025-02-28T00:04:00Z,1824.0
2025-02-28T00:05:00Z,1579.0
2025-02-28T00:06:00Z,1565.0
2025-02-28T00:07:00Z,1560.0
2025-02-28T00:08:00Z,1492.0
2025-02-28T00:09:00Z,1704.0
2025-02-28T00:10:00Z,1581.0
2025-02-28T00:11:00Z,1552.0
2025-02-28T00:12:00Z,1376.0
2025-02-28T00:13:00Z,1436.0
2025-02-28T00:14:00Z,1394.0
2025-02-28T00:15:00Z,1445.0
2025-02-28T00:16:00Z,1405.0
2025-02-28T00:17:00Z,1129.0
2025-02-28T00:18:00Z,1276.0
2025-02-28T00:19:00Z,1235.0
2025-02-28T00:20:00Z,1618.0
2025-02-28T00:21:00Z,1459.0
2025-02-28T00:22:00Z,1526.0
2025-02-28T00:23:00Z,1403.0
2025-02-28T00:24:00Z,1637.0
2025-02-28T00:25:00Z,1601.0
2025-02-28T00:26:00Z,1328.0
2025-02-28T00:27:00Z,1159.0
2025-02-28T00:28:00Z,1384.0
2025-02-28T00:29:00Z,1398.0
2025-02-28T00:30:00Z,1360.0
2025-02-28T00:31:00Z,1187.0
2025-02-28T00:32:00Z,1213.0
2025-02-28T00:33:00Z,1379.0
2025-02-28T00:34:00Z,1370.0
2025-02-28T00:35:00Z,1479.0
2025-02-28T00:36:00Z,1382.0
2025-02-28T00:37:00Z,1285.0
2025-02-28T00:38:00Z,1575.0
2025-02-28T00:39:00Z,1564.0
2025-02-28T00:40:00Z,1249.0
2025-02-28T00:41:00Z,1260.0
2025-02-28T00:42:00Z,1085.0
2025-02-28T00:43:00Z,1135.0
2025-02-28T00:44:00Z,1248.0
2025-02-28T00:45:00Z,1141.0
2025-02-28T00:46:00Z,1276.0
2025-02-28T00:47:00Z,1166.0
2025-02-28T00:48:00Z,1133.0
2025-02-28T00:49:00Z,1347.0
2025-02-28T00:50:00Z,1284.0
2025-02-28T00:51:00Z,1178.0
2025-02-28T00:52:00Z,1287.0
2025-02-28T00:53:00Z,1476.0
2025-02-28T00:54:00Z,1190.0
2025-02-28T00:55:00Z,1554.0
2025-02-28T00:56:00Z,1589.0
2025-02-28T00:57:00Z,1513.0
2025-02-28T00:58:00Z,1743.0
2025-02-28T00:59:00Z,1628.0
2025-02-28T01:00:00Z,1291.0
2025-02-28T01:01:00Z,1621.0
2025-02-28T01:02:00Z,1553.0
2025-02-28T01:03:00Z,1399.0
2025-02-28T01:04:00Z,1389.0
2025-02-28T01:05:00Z,1296.0
2025-02-28T01:06:00Z,1123.0
2025-02-28T01:07:00Z,1016.0
2025-02-28T01:08:00Z,1248.0
2025-02-28T01:09:00Z,1285.0
2025-02-28T01:10:00Z,1263.0
2025-02-28T01:11:00Z,1131.0
2025-02-28T01:12:00Z,1245.0
2025-02-28T01:13:00Z,1209.0
2025-02-28T01:14:00Z,1179.0
2025-02-28T01:15:00Z,1164.0
2025-02-28T01:16:00Z,1475.0
2025-02-28T01:17:00Z,1352.0
2025-02-28T01:18:00Z,1288.0
2025-02-28T01:19:00Z,987.0
2025-02-28T01:20:00Z,1187.0
2025-02-28T01:21:00Z,1277.0
2025-02-28T01:22:00Z,1044.0
2025-02-28T01:23:00Z,906.0
2025-02-28T01:24:00Z,962.0
2025-02-28T01:25:00Z,974.0
2025-02-28T01:26:00Z,902.0
2025-02-28T01:27:00Z,1013.0
2025-02-28T01:28:00Z,975.0
2025-02-28T01:29:00Z,1030.0
2025-02-28T01:30:00Z,1081.0
2025-02-28T01:31:00Z,983.0
2025-02-28T01:32:00Z,877.0
2025-02-28T01:33:00Z,992.0
2025-02-28T01:34:00Z,902.0
2025-02-28T01:35:00Z,757.0
2025-02-28T01:36:00Z,601.0
2025-02-28T01:37:00Z,710.0
2025-02-28T01:38:00Z,606.0
2025-02-28T01:39:00Z,662.0
2025-02-28T01:40:00Z,714.0
2025-02-28T01:41:00Z,888.0
2025-02-28T01:42:00Z,864.0
2025-02-28T01:43:00Z,946.0
2025-02-28T01:44:00Z,933.0
2025-02-28T01:45:00Z,718.0
2025-02-28T01:46:00Z,521.0
2025-02-28T01:47:00Z,650.0
2025-02-28T01:48:00Z,765.0
2025-02-28T01:49:00Z,762.0
2025-02-28T01:50:00Z,567.0
2025-02-28T01:51:00Z,596.0
2025-02-28T01:52:00Z,635.0
2025-02-28T01:53:00Z,507.0
2025-02-28T01:54:00Z,518.0
2025-02-28T01:55:00Z,546.0
2025-02-28T01:56:00Z,481.0
2025-02-28T01:57:00Z,511.0
2025-02-28T01:58:00Z,540.0
2025-02-28T01:59:00Z,473.0
2025-02-28T02:00:00Z,677.0
2025-02-28T02:01:00Z,479.0
2025-02-28T02:02:00Z,342.0
2025-02-28T02:03:00Z,355.0
2025-02-28T02:04:00Z,387.0
2025-02-28T02:05:00Z,434.0
2025-02-28T02:06:00Z,539.0
2025-02-28T02:07:00Z,522.0
2025-02-28T02:08:00Z,466.0
2025-02-28T02:09:00Z,463.0
2025-02-28T02:10:00Z,415.0
2025-02-28T02:11:00Z,656.0
2025-02-28T02:12:00Z,395.0
2025-02-28T02:13:00Z,347.0
2025-02-28T02:14:00Z,489.0
2025-02-28T02:15:00Z,454.0
2025-02-28T02:16:00Z,556.0
2025-02-28T02:17:00Z,501.0
2025-02-28T02:18:00Z,517.0
2025-02-28T02:19:00Z,753.0
2025-02-28T02:20:00Z,758.0
2025-02-28T02:21:00Z,785.0
2025-02-28T02:22:00Z,447.0
2025-02-28T02:23:00Z,624.0
2025-02-28T02:24:00Z,689.0
2025-02-28T02:25:00Z,695.0
2025-02-28T02:26:00Z,417.0
2025-02-28T02:27:00Z,591.0
2025-02-28T02:28:00Z,658.0
2025-02-28T02:29:00Z,631.0
2025-02-28T02:30:00Z,627.0
2025-02-28T02:31:00Z,743.0
2025-02-28T02:32:00Z,577.0
2025-02-28T02:33:00Z,514.0
2025-02-28T02:34:00Z,593.0
2025-02-28T02:35:00Z,428.0
2025-02-28T02:36:00Z,587.0
